time,pyfile,data_shape,random_num,model,model_structure,loss,optimizer,learning_rate,epochs,batch_size,train_second,first_loss,last_loss,test_loss,sub_score,train_ration,total_params
2026-09-22 13:53:15,keras51_augment3_cifar10.py,"(90000, 32, 32, 3)",0,sequential,Conv2D 32[3x3](relu) -> 64[2x2](relu) -> 32[2x2](relu) -> Dropout (0.2) -> Conv2D 32[2x2](relu) -> Dropout (0.2) -> Conv2D 16[2x2](relu) -> Dropout (0.2) -> Flatten 12544 -> Dense 256(relu) -> Dropout (0.2) -> Dense 64(relu) -> 16(relu) -> 10(softmax),categorical_crossentropy,Adam,,30,256,223.8666,1.5836719274520874,1.3846116065979004,0.9409769773483276,0.6877999901771545,0,3252746
2026-09-23 12:47:49,keras52_optimizer13_cifar10.py,"(90000, 32, 32, 3)",0,sequential,Conv2D 32[3x3](relu) -> 64[2x2](relu) -> 32[2x2](relu) -> Dropout (0.2) -> Conv2D 32[2x2](relu) -> Dropout (0.2) -> Conv2D 16[2x2](relu) -> Dropout (0.2) -> Flatten 12544 -> Dense 256(relu) -> Dropout (0.2) -> Dense 64(relu) -> 16(relu) -> 10(softmax),categorical_crossentropy,Adam,9.999999747378752e-05,46,256,326.5594,1.7653027772903442,1.2182339429855347,0.998546302318573,0.6651999950408936,0,3252746
